"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01184490",1997-10-16,1997-10-16 14:00:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",1997-05-14,1997-05-14 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01184000",1997-05-14,1997-05-14 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01193500",2003-01-06,2003-01-06 15:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01170100",2003-04-02,2003-04-02 18:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2003-04-02,2003-04-02 18:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208500",1997-03-11,1997-03-11 17:45:00,0.2700108,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1997-03-11,1997-03-11 17:45:00,0.27,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",1997-02-07,1997-02-07 16:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",1997-02-07,1997-02-07 16:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01304000",1997-06-16,1997-06-16 13:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01304000",1997-06-16,1997-06-16 13:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01192704",2003-06-05,2003-06-05 16:30:00,0.0270663,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1997-09-23,1997-09-23 13:20:00,0.766335,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1997-09-23,1997-09-23 13:20:00,0.77,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196222",1997-12-16,1997-12-16 18:30:00,0.368493,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1997-06-16,1997-06-16 13:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",1997-06-16,1997-06-16 13:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",1997-04-07,1997-04-07 18:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208990",1997-04-07,1997-04-07 18:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2003-09-30,2003-09-30 14:30:00,0.0450018,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2003-09-30,2003-09-30 14:30:00,0.05,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2017-02-14,2017-02-14 14:10:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",1997-04-10,1997-04-10 17:20:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",1997-04-10,1997-04-10 17:20:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01122610",2017-01-10,2017-01-10 18:30:00,0.021,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01208960",1997-09-26,1997-09-26 17:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208960",1997-09-26,1997-09-26 17:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01124000",1997-08-18,1997-08-18 14:20:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1997-08-18,1997-08-18 14:20:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01135500",2003-12-08,2003-12-08 16:00:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01188000",1997-07-15,1997-07-15 13:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",1997-06-23,1997-06-23 15:15:00,0.1969644,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",1997-06-23,1997-06-23 15:15:00,0.2,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",1997-12-16,1997-12-16 16:00:00,0.479367,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",1997-12-16,1997-12-16 16:00:00,0.48,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",2003-09-16,2003-09-16 14:30:00,0.136962,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2003-09-16,2003-09-16 14:30:00,0.14,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124151",2003-12-22,2003-12-22 18:45:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125100",2007-05-16,2007-05-16 14:15:00,0.0052176,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208960",1997-07-29,1997-07-29 17:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",1997-06-06,1997-06-06 14:30:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01125520",1997-06-16,1997-06-16 18:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",1997-06-16,1997-06-16 18:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-415701071540801",2003-07-31,2003-07-31 16:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01119375",2003-07-21,2003-07-21 18:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2003-07-21,2003-07-21 18:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-415701071540801",2003-07-31,2003-07-31 16:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01208990",1997-07-25,1997-07-25 15:30:00,0.0140223,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208990",1997-07-25,1997-07-25 15:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",1997-06-16,1997-06-16 15:30:00,0.0668505,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",1997-06-16,1997-06-16 15:30:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124120",2003-08-21,2003-08-21 13:15:00,0.18,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01192050",1997-10-14,1997-10-14 13:45:00,0.0241314,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192050",1997-10-14,1997-10-14 13:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01203000",1997-08-11,1997-08-11 17:00:00,0.0120657,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01203000",1997-08-11,1997-08-11 17:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",1997-09-15,1997-09-15 15:30:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",1997-11-18,1997-11-18 18:10:00,0.430452,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1997-11-18,1997-11-18 18:10:00,0.43,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189995",2003-10-08,2003-10-08 14:15:00,0.06,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01120800",2017-03-13,2017-03-13 17:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125520",1997-01-06,1997-01-06 18:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",1997-01-06,1997-01-06 18:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",2017-02-17,2017-02-17 15:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01208960",1997-08-25,1997-08-25 17:30:00,0.0159789,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208960",1997-08-25,1997-08-25 17:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192500",1997-12-05,1997-12-05 18:30:00,0.404364,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1997-12-05,1997-12-05 18:30:00,0.4,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01203000",2003-08-11,2003-08-11 17:30:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01203000",2003-08-11,2003-08-11 17:30:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01120800",2017-11-13,2017-11-13 17:00:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125520",1997-11-19,1997-11-19 19:30:00,0.0251097,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",1997-11-19,1997-11-19 19:30:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01193500",1997-10-15,1997-10-15 16:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",1997-10-15,1997-10-15 16:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189030",2003-09-23,2003-09-23 13:15:00,0.388059,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1997-11-19,1997-11-19 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",1997-11-19,1997-11-19 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01134500",2003-01-03,2003-01-03 14:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01134500",2003-01-03,2003-01-03 14:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01192500",1997-09-22,1997-09-22 17:40:00,0.590241,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1997-09-22,1997-09-22 17:40:00,0.59,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",2003-01-13,2003-01-13 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",2003-01-13,2003-01-13 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188090",1997-01-03,1997-01-03 15:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188090",1997-01-03,1997-01-03 15:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208500",2017-12-18,2017-12-18 15:00:00,0.2556624,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",2017-12-18,2017-12-18 15:00:00,0.256,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208950",1997-04-19,1997-04-19 14:55:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208950",1997-04-19,1997-04-19 14:55:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01122610",2017-07-11,2017-07-11 15:30:00,0.0123918,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01122610",2017-07-11,2017-07-11 15:30:00,0.012,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01122610",2007-05-15,2007-05-15 15:30:00,0.0061959,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01122610",2007-05-15,2007-05-15 15:30:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01208049",2003-06-17,2003-06-17 19:05:00,0.0290229,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208049",2003-06-17,2003-06-17 19:05:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01127000",1997-05-22,1997-05-22 16:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",1997-06-04,1997-06-04 15:15:00,0.09783,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1997-06-04,1997-06-04 15:15:00,0.1,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01122610",1997-03-21,1997-03-21 15:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01122610",1997-03-21,1997-03-21 15:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01193500",1997-04-11,1997-04-11 17:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",1997-04-11,1997-04-11 17:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01134500",2003-02-06,2003-02-06 13:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01192704",1997-04-11,1997-04-11 14:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-440307072155601",2007-08-21,2007-08-21 13:00:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-440307072155601",2007-08-21,2007-08-21 13:00:00,0.006,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01124151",2003-06-20,2003-06-20 17:15:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124151",2003-06-20,2003-06-20 17:15:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2003-12-17,2003-12-17 17:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2003-12-17,2003-12-17 17:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",1997-09-15,1997-09-15 14:10:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",1997-09-15,1997-09-15 14:10:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189995",1997-09-23,1997-09-23 17:00:00,0.1200048,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189995",1997-09-23,1997-09-23 17:00:00,0.12,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-415701071540802",2003-07-31,2003-07-31 16:35:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01122610",1997-08-22,1997-08-22 17:50:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01122610",1997-08-22,1997-08-22 17:50:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2003-01-14,2003-01-14 19:20:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01208950",1997-12-17,1997-12-17 15:20:00,0.0150006,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208950",1997-12-17,1997-12-17 15:20:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",2003-04-10,2003-04-10 16:10:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01209710",2003-04-10,2003-04-10 16:10:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01119375",1997-03-12,1997-03-12 19:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",1997-03-12,1997-03-12 19:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01192050",2003-10-20,2003-10-20 13:15:00,0.026088,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192050",2003-10-20,2003-10-20 13:15:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01203000",2007-01-24,2007-01-24 18:15:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2003-01-07,2003-01-07 16:50:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2003-01-07,2003-01-07 16:50:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127000",2007-06-11,2007-06-11 12:30:00,0.0150006,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01127000",2007-06-11,2007-06-11 12:30:00,0.015,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208960",1997-10-21,1997-10-21 16:50:00,0.0140223,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208960",1997-10-21,1997-10-21 16:50:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",2003-08-21,2003-08-21 14:15:00,0.1800072,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",2003-08-21,2003-08-21 14:15:00,0.18,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01200600",2017-03-16,2017-03-16 19:00:00,0.0048915,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01200600",2017-03-16,2017-03-16 19:00:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2003-06-27,2003-06-27 15:00:00,0.0120657,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208946",1997-04-17,1997-04-17 18:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01208946",1997-04-17,1997-04-17 18:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01208950",1997-03-20,1997-03-20 15:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208950",1997-03-20,1997-03-20 15:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2003-08-06,2003-08-06 14:10:00,0.0691332,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2003-08-06,2003-08-06 14:10:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125520",1997-08-18,1997-08-18 17:50:00,0.039132,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",1997-08-18,1997-08-18 17:50:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01122610",2007-10-03,2007-10-03 17:00:00,0.0133701,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01122610",2007-10-03,2007-10-03 17:00:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01142500",2003-04-01,2003-04-01 22:15:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01142500",2003-04-01,2003-04-01 22:15:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01201487",1997-07-18,1997-07-18 14:45:00,0.1441362,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",1997-07-18,1997-07-18 14:45:00,0.14,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192050",1997-04-04,1997-04-04 14:30:00,0.0401103,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192050",1997-04-04,1997-04-04 14:30:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01203000",1997-11-10,1997-11-10 17:30:00,0.0270663,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01203000",1997-11-10,1997-11-10 17:30:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192500",1997-07-14,1997-07-14 13:00:00,0.17,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01193500",1997-07-10,1997-07-10 13:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01122610",1997-04-16,1997-04-16 14:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01122610",1997-04-16,1997-04-16 14:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01125100",1997-11-19,1997-11-19 17:10:00,0.09,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208960",1997-11-25,1997-11-25 19:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208960",1997-11-25,1997-11-25 19:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01120800",1997-07-28,1997-07-28 14:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01120800",1997-07-28,1997-07-28 14:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208960",1997-01-15,1997-01-15 19:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208960",1997-01-15,1997-01-15 19:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01192500",1997-04-04,1997-04-04 18:15:00,0.1698981,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1997-04-04,1997-04-04 18:15:00,0.17,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",2003-10-09,2003-10-09 14:15:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01170100",2003-05-15,2003-05-15 14:15:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01203000",1997-03-10,1997-03-10 18:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01203000",1997-03-10,1997-03-10 18:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",1997-12-08,1997-12-08 15:40:00,0.0231531,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1997-12-08,1997-12-08 15:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208950",1997-04-18,1997-04-18 20:56:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208950",1997-04-18,1997-04-18 20:56:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01119375",1997-01-14,1997-01-14 19:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01119375",1997-01-14,1997-01-14 19:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01189030",1997-04-08,1997-04-08 13:45:00,0.1398969,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1997-04-08,1997-04-08 13:45:00,0.14,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208873",2016-10-20,2016-10-20 13:30:00,0.018,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01302050",2003-08-04,2003-08-04 15:05:00,0.0110874,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01302050",2003-08-04,2003-08-04 15:05:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208950",1997-11-21,1997-11-22 04:00:00,0.0208704,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208950",1997-11-21,1997-11-22 04:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",1997-01-06,1997-01-06 14:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",1997-01-06,1997-01-06 14:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",1997-08-15,1997-08-15 17:00:00,0.0691332,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",1997-08-15,1997-08-15 17:00:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",2017-01-09,2017-01-09 16:45:00,0.2462055,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01208950",1997-09-26,1997-09-26 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208950",1997-09-26,1997-09-26 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189995",1997-06-06,1997-06-06 18:15:00,0.495672,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01189995",1997-06-06,1997-06-06 18:15:00,0.5,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01192500",1997-10-14,1997-10-14 17:30:00,0.681549,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1997-10-14,1997-10-14 17:30:00,0.68,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125520",2007-06-12,2007-06-12 16:00:00,0.0091308,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",2007-06-12,2007-06-12 16:00:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",2003-07-01,2003-07-01 14:00:00,0.2801199,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01138500",2003-03-18,2003-03-18 12:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01138500",2003-03-18,2003-03-18 12:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01201487",2003-06-16,2003-06-16 17:45:00,0.0319578,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
