"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01196500",2009-11-20,2009-11-20 15:15:00,0.914,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196500",2009-11-20,2009-11-20 15:15:00,0.914840749943528,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277916",2009-02-24,2009-02-24 19:55:00,0.126,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277916",2009-02-24,2009-02-24 19:55:00,0.126044725547775,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-05-07,2009-05-07 17:10:00,1.1,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2009-05-07,2009-05-07 17:10:00,1.09555003388299,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2005-08-11,2005-08-11 16:45:00,0.838039304269257,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2009-03-18,2009-03-18 15:00:00,0.476,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125100",2009-03-18,2009-03-18 15:00:00,0.476620736390332,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2009-07-24,2009-07-24 16:05:00,0.41,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208950",2009-07-24,2009-07-24 16:05:00,0.408854754913034,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2009-08-05,2009-08-05 14:45:00,0.604,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2009-08-05,2009-08-05 14:45:00,0.603117235147956,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-03-11,2009-03-11 18:50:00,2.14,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2009-03-11,2009-03-11 18:50:00,2.13914614863339,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277914",2009-07-02,2009-07-02 16:45:00,0.108,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2005-09-15,2005-09-15 14:45:00,0.232,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277914",2009-07-02,2009-07-02 16:45:00,0.107973797153829,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188000",2009-10-14,2009-10-14 12:15:00,0.173,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2005-09-16,2005-09-16 12:00:00,0.684436412920714,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189030",2014-10-07,2014-10-07 13:15:00,1.88,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189030",2014-10-07,2014-10-07 13:15:00,1.87711768692117,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011230695",2014-06-20,2014-06-20 14:30:00,0.354,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01135200",2009-02-02,2009-02-02 19:30:00,0.088,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01127000",2005-03-08,2005-03-08 14:45:00,0.668624350576011,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2005-12-07,2005-12-07 21:45:00,0.229,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2005-12-07,2005-12-07 21:45:00,0.228145470973571,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2005-12-08,2005-12-08 09:45:00,0.253,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2005-12-08,2005-12-08 09:45:00,0.252992997515247,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01193500",2009-07-13,2009-07-13 17:30:00,0.173,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01193500",2009-07-13,2009-07-13 17:30:00,0.17325502597696,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01120800",2009-02-13,2009-02-13 18:15:00,0.244,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01120800",2009-02-13,2009-02-13 18:15:00,0.243957533318274,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196222",2009-04-14,2009-04-14 17:00:00,1.63,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196222",2009-04-14,2009-04-14 17:00:00,1.6286424215044,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208990",2009-03-03,2009-03-03 18:45:00,0.271,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208990",2009-03-03,2009-03-03 18:45:00,0.271063925909194,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2009-05-21,2009-05-21 17:45:00,0.947,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208950",2009-05-21,2009-05-21 17:45:00,0.946464874632934,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192883",2009-08-12,2009-08-12 16:45:00,0.266,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192883",2009-08-12,2009-08-12 16:45:00,0.266546193810707,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277916",2009-10-27,2009-10-27 18:50:00,0.024,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127791",2005-06-03,2005-06-03 20:00:00,0.0600858369098713,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01125520",2005-04-18,2005-04-18 18:15:00,0.522,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01122610",2009-06-15,2009-06-15 17:00:00,0.262,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2009-06-15,2009-06-15 17:00:00,0.26202846171222,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01122610",2009-11-03,2009-11-03 15:45:00,0.17,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2009-11-03,2009-11-03 15:45:00,0.169866726903095,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277914",2009-06-02,2009-06-02 14:50:00,0.232,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125100",2005-01-18,2005-01-18 18:00:00,0.438220013553196,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2009-11-04,2009-11-04 14:00:00,0.207363903320533,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-04-28,2009-04-28 17:10:00,1.91,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2009-04-28,2009-04-28 17:10:00,1.90648294556133,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011230695",2009-05-07,2009-05-07 16:00:00,0.265,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2009-05-07,2009-05-07 16:00:00,0.264287327761464,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01205500",2009-09-16,2009-09-16 16:30:00,0.304946916647843,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195100",2009-01-27,2009-01-27 14:45:00,0.442,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01195100",2009-01-27,2009-01-27 14:45:00,0.442737745651683,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127000",2009-04-20,2009-04-20 13:45:00,0.358,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2009-04-20,2009-04-20 13:45:00,0.359159701829682,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01122610",2009-05-18,2009-05-18 14:45:00,0.222,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2009-05-18,2009-05-18 14:45:00,0.22182064603569,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2009-09-28,2009-09-28 13:15:00,0.284,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209710",2009-09-28,2009-09-28 13:15:00,0.284617122204653,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277914",2009-04-07,2009-04-07 13:25:00,0.091,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277914",2009-04-07,2009-04-07 13:25:00,0.0908064151795799,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01119375",2009-09-03,2009-09-03 13:45:00,0.609893833295686,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-12-23,2009-12-23 20:00:00,2.6202846171222,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2009-08-06,2009-08-06 15:00:00,0.037,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01125100",2009-08-06,2009-08-06 15:00:00,0.0372712898125141,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01196222",2009-09-09,2009-09-09 16:00:00,3.81,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196222",2009-09-09,2009-09-09 16:00:00,3.81748362322114,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01201487",2009-02-04,2009-02-04 16:30:00,3.71,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2009-02-04,2009-02-04 16:30:00,3.70454032075898,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277916",2009-04-07,2009-04-07 12:50:00,0.052,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277916",2009-04-07,2009-04-07 12:50:00,0.0515021459227468,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2009-09-02,2009-09-02 14:15:00,0.552,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125100",2009-09-02,2009-09-02 14:15:00,0.55116331601536,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2009-06-18,2009-06-18 17:00:00,0.354641969731195,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192704",2009-04-08,2009-04-08 17:30:00,0.544,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192704",2009-04-08,2009-04-08 17:30:00,0.54438671786763,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2009-11-17,2009-11-17 13:45:00,0.21,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188090",2009-07-14,2009-07-14 14:30:00,0.076,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01127773",2005-06-03,2005-06-03 17:00:00,0.347865371583465,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188090",2009-07-14,2009-07-14 14:30:00,0.0763496724644229,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01122610",2009-07-23,2009-07-23 16:00:00,0.319,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2009-07-23,2009-07-23 16:00:00,0.318500112943302,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184490",2005-04-06,2005-04-06 14:15:00,3.37,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192704",2009-10-06,2009-10-06 13:45:00,0.557,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192704",2009-10-06,2009-10-06 13:45:00,0.555681048113847,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",2009-07-28,2009-07-28 13:15:00,0.241,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2009-07-28,2009-07-28 13:15:00,0.241698667269031,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01120800",2005-06-29,2005-06-29 14:00:00,0.298170318500113,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2009-01-26,2009-01-26 18:40:00,0.738,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127500",2009-01-26,2009-01-26 18:40:00,0.738649198102553,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2005-09-14,2005-09-14 15:15:00,1.35306076349672,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277905",2009-10-27,2009-10-27 16:40:00,0.191100067765981,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135200",2009-07-07,2009-07-07 16:00:00,0.047,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01127000",2009-08-13,2009-08-13 12:30:00,0.364,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2009-08-13,2009-08-13 12:30:00,0.363677433928168,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01205500",2009-05-20,2009-05-20 13:00:00,0.285,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01205500",2009-05-20,2009-05-20 13:00:00,0.284617122204653,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196222",2009-07-09,2009-07-09 15:30:00,0.857,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2005-09-15,2005-09-15 17:45:00,1.06,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127500",2009-06-29,2009-06-29 21:10:00,0.216,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-415701071540803",2005-08-16,2005-08-16 17:45:00,0.055,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-415701071540803",2005-08-16,2005-08-16 17:45:00,0.0548904449966117,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01124000",2005-09-14,2005-09-14 16:00:00,0.712,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2005-09-14,2005-09-14 16:00:00,0.711542805511633,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195100",2009-08-25,2009-08-25 21:25:00,0.374,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125520",2005-01-19,2005-01-19 18:00:00,0.422,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125520",2009-06-16,2009-06-16 17:45:00,0.522,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188000",2009-02-05,2009-02-05 17:15:00,0.402078156765304,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01209710",2009-03-03,2009-03-03 15:15:00,0.592,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209710",2009-03-03,2009-03-03 15:15:00,0.591822904901739,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2009-01-05,2009-01-05 13:45:00,0.353,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01184000",2009-01-05,2009-01-05 13:45:00,0.352383103681952,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01201487",2009-12-16,2009-12-16 13:45:00,1.71,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2009-12-16,2009-12-16 13:45:00,1.70996159927716,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135200",2009-06-02,2009-06-02 12:15:00,0.047,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01125100",2020-11-18,2020-11-18 17:45:00,0.519,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188000",2009-11-16,2009-11-16 17:00:00,0.16,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188000",2009-11-16,2009-11-16 17:00:00,0.1597018296815,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127000",2009-03-17,2009-03-17 12:45:00,0.396,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2009-03-17,2009-03-17 12:45:00,0.395301558617574,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2009-05-21,2009-05-21 12:15:00,0.375,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152500",2005-01-05,2005-01-05 16:30:00,0.129884797831489,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2009-05-21,2009-05-21 12:15:00,0.374971764174384,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2009-06-09,2009-06-09 16:45:00,0.491,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01119375",2009-05-26,2009-05-26 15:00:00,0.16,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188090",2005-07-21,2005-07-21 16:00:00,0.321,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189030",2009-10-15,2009-10-15 12:15:00,2.91393720352383,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184490",2009-09-14,2009-09-14 11:30:00,4.38,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01184490",2009-09-14,2009-09-14 11:30:00,4.38220013553196,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277905",2009-08-25,2009-08-25 19:40:00,0.682177546871471,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192883",2009-05-08,2009-05-08 12:15:00,0.142,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2009-09-15,2009-09-15 13:25:00,0.544,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2009-09-15,2009-09-15 13:25:00,0.54438671786763,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189030",2009-02-11,2009-02-11 13:30:00,1.85,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127500",2009-04-29,2009-04-29 13:15:00,0.334,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01127500",2009-04-29,2009-04-29 13:15:00,0.334312175288005,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01208950",2009-04-28,2009-04-28 15:40:00,0.654,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127778",2005-06-02,2005-06-02 14:15:00,0.318,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127778",2005-06-02,2005-06-02 14:15:00,0.318500112943302,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127000",2009-07-23,2009-07-23 13:00:00,0.348,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2009-07-23,2009-07-23 13:00:00,0.347865371583465,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01134500",2005-03-31,2005-03-31 14:00:00,0.209,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01134500",2005-03-31,2005-03-31 14:00:00,0.208945109555003,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2009-03-26,2009-03-26 15:15:00,0.6889541450192,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01200600",2009-01-09,2009-01-09 18:00:00,0.284,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01200600",2009-01-09,2009-01-09 18:00:00,0.284617122204653,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01301500",2009-05-28,2009-05-28 14:30:00,0.672,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01301500",2009-05-28,2009-05-28 14:30:00,0.670883216625254,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01205500",1991-03-21,1991-03-21 14:50:00,0.510503727128981,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01172010",2005-04-13,2005-04-13 22:45:00,0.212,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01172010",2005-04-13,2005-04-13 22:45:00,0.21188163541902,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2005-12-13,2005-12-13 16:15:00,0.809,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01209710",2009-10-21,2009-10-21 15:40:00,0.248475265416761,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-07-24,2009-07-24 18:05:00,1.42,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2009-07-24,2009-07-24 18:05:00,1.42308561102327,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125520",2009-11-04,2009-11-04 18:30:00,0.284617122204653,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01302050",2009-06-08,2009-06-08 17:00:00,3.02,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01203000",2005-06-29,2005-06-29 14:30:00,0.204879150666366,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2005-03-14,2005-03-14 16:30:00,0.494691664784278,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01198125",2005-03-16,2005-03-16 17:15:00,0.62,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01201487",2009-09-22,2009-09-22 14:15:00,8.85,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2009-09-22,2009-09-22 14:15:00,8.85475491303366,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2005-09-14,2005-09-15 02:00:00,0.752,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2005-09-14,2005-09-15 02:00:00,0.752202394398012,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192500",2005-12-06,2005-12-06 17:00:00,2.39439801219788,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01201487",2009-08-24,2009-08-24 13:00:00,1.7325502597696,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277905",2009-07-02,2009-07-02 15:45:00,0.139,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277905",2009-07-02,2009-07-02 15:45:00,0.138694375423537,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208990",2009-04-01,2009-04-01 16:30:00,0.115,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01208990",2009-04-01,2009-04-01 16:30:00,0.114750395301559,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01198125",2009-09-16,2009-09-16 12:30:00,0.543,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2009-09-16,2009-09-16 12:30:00,0.54438671786763,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01120800",2009-11-05,2009-11-05 13:45:00,0.098,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01120800",2009-11-05,2009-11-05 13:45:00,0.0980347865371584,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188000",2009-04-07,2009-04-07 11:45:00,0.203,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01203509",1965-08-31,1965-08-31 18:40:00,0.045,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208049",2005-08-08,2005-08-08 18:45:00,0.526315789473684,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192500",2009-04-06,2009-04-06 12:30:00,1.6,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01205500",2013-05-15,2013-05-15 19:00:00,0.186582335667495,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01205500",2009-10-07,2009-10-07 17:00:00,0.387,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01205500",2009-10-07,2009-10-07 17:00:00,0.386266094420601,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196500",2009-07-09,2009-07-09 12:45:00,1.08,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196500",2009-07-09,2009-07-09 12:45:00,1.0752202394398,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192883",2009-12-18,2009-12-18 18:45:00,0.647,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01192883",2009-12-18,2009-12-18 18:45:00,0.646035690083578,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01200600",2005-11-30,2005-11-30 19:15:00,0.306,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196500",2009-03-04,2009-03-04 18:45:00,1.88,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01196500",2009-03-04,2009-03-04 18:45:00,1.8838942850689,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01200600",2005-11-30,2005-11-30 19:15:00,0.304946916647843,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01200600",2014-08-13,2014-08-13 18:45:00,0.201716738197425,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2005-04-14,2005-04-14 18:30:00,0.226,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208950",2009-01-27,2009-01-27 17:25:00,1.75739778631127,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01203000",2009-03-04,2009-03-04 13:15:00,0.257,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01203000",2009-03-04,2009-03-04 13:15:00,0.257510729613734,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277905",2009-06-02,2009-06-02 15:10:00,0.707,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277905",2009-06-02,2009-06-02 15:10:00,0.707025073413147,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192883",2009-11-20,2009-11-20 17:45:00,0.314,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192883",2009-11-20,2009-11-20 17:45:00,0.313982380844816,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208873",2009-05-21,2009-05-21 18:55:00,2.13,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2009-05-21,2009-05-21 18:55:00,2.12785181838717,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2009-02-24,2009-02-24 12:45:00,0.615,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127500",2009-02-24,2009-02-24 12:45:00,0.614411565394172,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01122610",2009-03-17,2009-03-17 15:00:00,0.355,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2009-03-17,2009-03-17 15:00:00,0.354641969731195,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",2009-04-22,2009-04-22 13:30:00,0.348,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
